image_name,angular_z,linear_x
image_2024-04-08_21:18:16_175111.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_240189.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_307718.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_373402.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_438063.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_507637.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_573150.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_640086.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_707965.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_773099.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:18:16_837412.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_906687.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:16_973388.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_040362.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_106052.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_174204.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_237540.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_306569.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_374222.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_440037.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_508705.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_573926.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_637647.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_705433.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_773646.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_839620.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_909186.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:17_974826.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_041170.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_107779.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_174588.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_238581.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_309027.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_374475.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_438801.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_505744.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_573854.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_640264.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_708173.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_773580.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_840909.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_908592.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:18_974387.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:19_039593.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:19_108743.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:19_174740.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:19_237742.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:18:19_307522.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_381834.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:03_447525.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:03_511779.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_582927.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_647038.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_713668.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_782762.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_845610.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_913680.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:03_981303.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_047428.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:04_114199.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:04_179933.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:04_248655.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:04_314137.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_382207.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_447256.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_513964.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_582621.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_647512.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_712424.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_781730.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_847033.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_915214.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:04_982144.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_046382.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_115228.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_180558.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:05_246770.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_313827.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_382498.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_448819.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_512662.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_580655.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_646347.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:05_713222.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_782414.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_849875.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_914561.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:05_982639.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_048662.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:06_114256.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_182748.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_248869.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_313161.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_381203.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_445861.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_514757.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_580226.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_646859.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:06_713238.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_780684.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_848881.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_912843.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:06_980590.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_048565.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_113110.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_181381.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_248751.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_316016.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_382680.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_448951.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_514991.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_581931.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_649732.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_716315.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_782981.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_849335.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_914220.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:07_983480.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_047043.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_113191.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_181784.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_247969.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_313434.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_383172.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_449462.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_512474.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_583664.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_648440.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_713209.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_782476.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_849462.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_914939.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:08_984004.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:09_049082.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_120459.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_186679.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_253049.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_316377.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_386372.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_452843.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_516825.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_583424.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_650266.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_716525.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_783998.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_852917.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_917788.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:09_982938.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_051619.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_117649.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_184255.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_250664.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_315137.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_382971.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_449510.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_517287.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:10_584946.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_652750.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_717619.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_786529.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_851898.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_918275.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:10_985966.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_052497.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_116276.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_185970.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_252130.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_319153.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_384292.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_450508.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_518254.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_587103.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_653113.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_718578.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_786697.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_852457.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_916933.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:11_988234.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_053300.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:12_118689.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_185312.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_252615.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_319920.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_384186.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_453093.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:12_516750.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:12_586593.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:12_652868.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_716519.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_787120.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_852209.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_917035.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:12_986860.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_052549.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_119063.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_185734.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_253932.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_319487.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_387177.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_453200.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_519663.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_586419.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_651511.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_716964.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_787701.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_853963.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_917462.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:13_987500.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_051532.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_120070.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_187708.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_253400.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:14_319112.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_388009.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_451041.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_519597.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_586344.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_652995.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:14_720587.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:14_787417.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_852537.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_920248.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:14_988311.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_054087.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_119145.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_187931.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_252640.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_320283.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_386413.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_454447.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_517633.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_588081.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_652278.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_717772.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_788987.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_853832.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_921522.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:15_986711.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_052904.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_121239.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_186116.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_255332.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_318436.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_388754.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_452035.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_517971.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_586317.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_653379.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_719683.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_786483.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_854503.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_918579.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:16_988702.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_054121.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_119364.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_184936.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_253305.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_319222.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_390179.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_453646.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_520669.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_588136.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_655793.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_721281.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_787235.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_855990.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_921572.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:17_987819.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:18_055275.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:18_121790.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:18_189788.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:18_257217.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_319360.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_389861.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_454179.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_522317.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_587009.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_656738.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_721785.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_790222.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_856627.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_921637.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:18_988823.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_054645.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_122483.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_191333.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_256971.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_322232.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_387910.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_456239.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_520260.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_589218.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_656794.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_721030.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_789044.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_854245.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_920407.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:19_990655.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_054889.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_123514.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_191384.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_257758.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_320291.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_391644.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:20_457340.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_521152.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_589390.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_656564.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_721423.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_788724.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_857384.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_923325.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:20_989073.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_057703.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_121254.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:21_191349.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:21_258168.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_321875.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_391272.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_455774.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_523039.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_591976.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_657424.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_723747.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_791133.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_857770.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_924658.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:21_990358.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_058053.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_126287.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_193110.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_260703.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_325523.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_392917.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_458515.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_522969.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_592857.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_657942.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_724824.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_791872.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_856654.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_923875.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:22_991851.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_057943.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_124103.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_190349.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_259127.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_323952.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:23_392057.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_455795.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_524242.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_589075.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_656220.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_722428.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:23_789867.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:23_857278.jpeg,-1.0,0.2657205000000001
image_2024-04-08_21:21:23_924375.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:23_991516.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_058636.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_124102.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:24_192723.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:24_260873.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:21:24_324522.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_390167.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_458436.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_522659.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_592765.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_657376.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_724613.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_793913.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_859087.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_924461.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:24_993043.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_056974.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_125183.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_193727.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_257329.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_323927.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_391526.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_457808.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_525506.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:21:25_590539.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:24:12_199712.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:24:12_265380.jpeg,1.0,0.2657205000000001
image_2024-04-08_21:24:12_333400.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:24:12_399982.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:24:12_468150.jpeg,0.0,0.2657205000000001
image_2024-04-08_21:24:12_532277.jpeg,0.0,0.2657205000000001
